Iteration	Posterior	Likelihood	Prior	m_b[8][1][1]	m_b[8][1][2]	m_b[8][2][1]	m_b[8][2][2]	m_d[8][1][1]	m_d[8][1][2]	m_d[8][2][1]	m_d[8][2][2]	m_e[8][1][1]	m_e[8][1][2]	m_w[8][1][1]	m_w[8][1][2]	r_b[8][1][1]	r_b[8][1][2]	r_b[8][2][1]	r_b[8][2][2]	r_d[8][1][1]	r_d[8][1][2]	r_d[8][2][1]	r_d[8][2][2]	r_e[8][1]	r_e[8][2]	r_w[8][1]	r_w[8][2]	rho_b	rho_d	rho_e	rho_w
326	-159.5486	-141.0835	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.255502	0.297338	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0256742	0.0298781	0.09438868	0.04635954	0.05209286	0.1004855
327	-159.5486	-141.0835	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.255502	0.297338	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0256742	0.0298781	0.09438868	0.04635954	0.05209286	0.1004855
328	-159.5045	-141.0394	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
329	-159.5045	-141.0394	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
330	-159.5045	-141.0394	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
331	-159.5045	-141.0394	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
332	-159.5045	-141.0394	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
333	-159.5348	-141.0696	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
334	-159.5348	-141.0696	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
335	-159.5348	-141.0696	-18.46511	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.220396	0.0498651	0.0498651	0.220396	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09438868	0.04635954	0.05209286	0.1004855
336	-159.5549	-141.0674	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
337	-159.5549	-141.0674	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
338	-159.5549	-141.0674	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0383437	1.07535	1.07535	0.0383437	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00177759	0.0498525	0.0498525	0.00177759	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
339	-159.5603	-141.0728	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0423168	0.998452	0.998452	0.0423168	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00196179	0.0462878	0.0462878	0.00196179	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
340	-159.5784	-141.0909	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
341	-159.5784	-141.0909	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
342	-159.5784	-141.0909	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.253673	0.299219	0.221703	0.0501607	0.0501607	0.221703	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0254905	0.0300672	0.09494818	0.04635954	0.05209286	0.1004855
343	-159.1464	-140.659	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.289373	0.341329	0.221703	0.0501607	0.0501607	0.221703	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0290778	0.0342986	0.09494818	0.04635954	0.05209286	0.1004855
344	-158.4953	-140.0079	-18.48749	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.382675	0.451382	0.221703	0.0501607	0.0501607	0.221703	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0384533	0.0453574	0.09494818	0.04635954	0.05209286	0.1004855
345	-159.6541	-139.9218	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
346	-159.6541	-139.9218	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
347	-159.6541	-139.9218	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0494824	0.887577	0.887577	0.0494824	0.150464	2.03616	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.00229398	0.0411477	0.0411477	0.00229398	0.00783812	0.106069	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0785787	1.40948	1.40948	0.0785787	0.150464	2.03616	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.00364287	0.065343	0.065343	0.00364287	0.00783812	0.106069	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0785787	1.40948	1.40948	0.0785787	0.135299	1.83094	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.00364287	0.065343	0.065343	0.00364287	0.00704813	0.0953789	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.382675	0.451382	0.294372	0.0666022	0.0666022	0.294372	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0384533	0.0453574	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.366621	0.432447	0.294372	0.0666022	0.0666022	0.294372	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0368401	0.0434546	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.366621	0.432447	0.294372	0.0666022	0.0666022	0.294372	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0368401	0.0434546	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	0.528295	0.528295	2.33499	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.366621	0.432447	0.294372	0.0666022	0.0666022	0.294372	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0368401	0.0434546	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	1	1	1	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.366621	0.432447	0.12607	0.12607	0.12607	0.12607	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0368401	0.0434546	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	1	1	1	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.18977	0.790394	0.12607	0.12607	0.12607	0.12607	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0190692	0.0794231	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	1	1	1	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.18977	0.790394	0.12607	0.12607	0.12607	0.12607	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0145907	0.0607702	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	1	1	1	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.18977	0.790394	0.100332	0.100332	0.100332	0.100332	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0145907	0.0607702	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.18977	0.790394	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0145907	0.0607702	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.135299	1.83094	0.18977	0.790394	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0691084	0.0691084	0.0038528	0.00704813	0.0953789	0.0145907	0.0607702	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0762404	3.09607	0.18977	0.790394	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0691084	0.0691084	0.0038528	0.00397158	0.161283	0.0145907	0.0607702	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0145907	0.0607702	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0145907	0.0607702	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0145907	0.0607702	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0145907	0.0607702	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0145907	0.0607702	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0145907	0.0607702	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0132478	0.0551771	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0132478	0.0551771	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.18977	0.790394	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0132478	0.0551771	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.157006	0.940209	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0109606	0.0656357	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.0595548	2.41848	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.00310238	0.125985	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.105688	1.43023	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.0055056	0.0745047	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.105688	1.43023	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.0055056	0.0745047	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.49071	1.49071	0.0831069	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0691084	0.0691084	0.0038528	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.132534	1.79351	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00690405	0.0934292	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.157006	0.940209	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0109606	0.0656357	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.243029	0.640612	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0169658	0.0447209	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.243029	0.640612	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0169658	0.0447209	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.243029	0.640612	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0169658	0.0447209	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.243029	0.640612	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0169658	0.0447209	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.243029	0.640612	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0169658	0.0447209	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.027433	0.0723119	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0296499	0.0781555	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000945437	0.0127941	0.0296499	0.0781555	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.00154471	0.0209038	0.0296499	0.0781555	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	4.51754	0.192976	0.192976	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.00154471	0.0209038	0.0296499	0.0781555	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	1.49134	1.49134	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	3.52092	0.150404	0.150404	3.52092	0.0200077	0.0200077	0.0200077	0.0200077	0.00154471	0.0209038	0.0296499	0.0781555	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	0.816963	0.816963	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	3.52092	0.082392	0.082392	3.52092	0.0200077	0.0200077	0.0200077	0.0200077	0.00154471	0.0209038	0.0296499	0.0781555	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	0.816963	0.816963	34.9119	0.431577	0.431577	0.431577	0.431577	0.0181491	0.245603	0.392969	1.03584	3.52092	0.082392	0.082392	3.52092	0.0200077	0.0200077	0.0200077	0.0200077	0.00154471	0.0209038	0.0296499	0.0781555	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	0.816963	0.816963	34.9119	0.192133	0.793448	0.793448	0.192133	0.0181491	0.245603	0.392969	1.03584	3.52092	0.082392	0.082392	3.52092	0.0089072	0.0367839	0.0367839	0.0089072	0.00154471	0.0209038	0.0296499	0.0781555	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	0.816963	0.816963	34.9119	0.192133	0.793448	0.793448	0.192133	0.0181491	0.245603	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.0089072	0.0367839	0.0367839	0.0089072	0.00154471	0.0209038	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	0.816963	0.816963	34.9119	0.192133	0.793448	0.793448	0.192133	0.0181491	0.245603	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.0089072	0.0367839	0.0367839	0.0089072	0.00154471	0.0209038	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	0.816963	0.816963	34.9119	0.192133	0.793448	0.793448	0.192133	0.0342099	0.462946	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.0089072	0.0367839	0.0367839	0.0089072	0.00291169	0.0394025	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	0.816963	0.816963	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	0.816963	0.816963	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	0.816963	0.816963	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	0.816963	0.816963	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.332003	0.875141	3.52092	0.082392	0.082392	3.52092	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
