Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][2][1]	m_b[4][2][2]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][2][1]	m_d[4][2][2]	m_e[4][1][1]	m_e[4][1][2]	m_w[4][1][1]	m_w[4][1][2]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][2][1]	r_b[4][2][2]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][2][1]	r_d[4][2][2]	r_e[4][1]	r_e[4][2]	r_w[4][1]	r_w[4][2]	rho_b	rho_d	rho_e	rho_w
347	-159.6541	-139.9218	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0494824	0.340077	0.340077	0.0494824	0.122941	2.03626	0.377806	0.451384	0.294372	0.496637	0.496637	0.294372	0.00229398	0.0157658	0.0157658	0.00229398	0.00640437	0.106074	0.037964	0.0453575	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0494824	0.340077	0.340077	0.0494824	0.122941	2.03626	0.377806	0.451384	0.294372	0.496637	0.496637	0.294372	0.00229398	0.0157658	0.0157658	0.00229398	0.00640437	0.106074	0.037964	0.0453575	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0785787	0.540047	0.540047	0.0785787	0.122941	2.03626	0.377806	0.451384	0.294372	0.496637	0.496637	0.294372	0.00364287	0.0250363	0.0250363	0.00364287	0.00640437	0.106074	0.037964	0.0453575	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0785787	0.540047	0.540047	0.0785787	0.11055	1.83102	0.377806	0.451384	0.294372	0.496637	0.496637	0.294372	0.00364287	0.0250363	0.0250363	0.00364287	0.00575889	0.0953833	0.037964	0.0453575	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.377806	0.451384	0.294372	0.496637	0.496637	0.294372	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.037964	0.0453575	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.361957	0.432448	0.294372	0.496637	0.496637	0.294372	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0363714	0.0434548	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.361957	0.432448	0.294372	0.496637	0.496637	0.294372	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0363714	0.0434548	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	3.93937	3.93937	2.33499	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.361957	0.432448	0.294372	0.496637	0.496637	0.294372	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0363714	0.0434548	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.361957	0.432448	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0363714	0.0434548	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.182924	0.790611	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0183812	0.0794449	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.182924	0.790611	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0140643	0.0607869	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.182924	0.790611	0.100332	0.63522	0.63522	0.100332	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0140643	0.0607869	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.182924	0.790611	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0140643	0.0607869	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.11055	1.83102	0.182924	0.790611	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0264791	0.0264791	0.0038528	0.00575889	0.0953833	0.0140643	0.0607869	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0610091	3.09695	0.182924	0.790611	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0264791	0.0264791	0.0038528	0.00317814	0.161329	0.0140643	0.0607869	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0140643	0.0607869	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0140643	0.0607869	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0140643	0.0607869	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0140643	0.0607869	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0140643	0.0607869	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0140643	0.0607869	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0127699	0.0551923	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0127699	0.0551923	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.182924	0.790611	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0127699	0.0551923	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.150303	0.940541	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0104926	0.0656588	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0476569	2.41916	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00248259	0.126021	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0863558	1.43029	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00449852	0.0745081	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.0863558	1.43029	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00449852	0.0745081	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.571167	0.571167	0.0831069	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0264791	0.0264791	0.0038528	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108291	1.7936	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564117	0.0934336	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.150303	0.940541	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0104926	0.0656588	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.247939	0.640829	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0173086	0.0447361	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.247939	0.640829	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0173086	0.0447361	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.247939	0.640829	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0173086	0.0447361	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.247939	0.640829	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0173086	0.0447361	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.247939	0.640829	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0173086	0.0447361	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0279872	0.0723364	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0302489	0.0781819	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000772498	0.0127947	0.0302489	0.0781819	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00126215	0.0209048	0.0302489	0.0781819	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	4.51754	1.44555	1.44555	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00126215	0.0209048	0.0302489	0.0781819	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	11.1713	11.1713	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	3.52092	1.12665	1.12665	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00126215	0.0209048	0.0302489	0.0781819	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	7.34166	7.34166	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	3.52092	0.740418	0.740418	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00126215	0.0209048	0.0302489	0.0781819	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	7.34166	7.34166	34.9119	0.431577	0.227236	0.227236	0.431577	0.0148292	0.245614	0.400908	1.03619	3.52092	0.740418	0.740418	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00126215	0.0209048	0.0302489	0.0781819	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	7.34166	7.34166	34.9119	0.192133	0.357373	0.357373	0.192133	0.0148292	0.245614	0.400908	1.03619	3.52092	0.740418	0.740418	3.52092	0.0089072	0.0165676	0.0165676	0.0089072	0.00126215	0.0209048	0.0302489	0.0781819	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	7.34166	7.34166	34.9119	0.192133	0.357373	0.357373	0.192133	0.0148292	0.245614	0.33871	0.875437	3.52092	0.740418	0.740418	3.52092	0.0089072	0.0165676	0.0165676	0.0089072	0.00126215	0.0209048	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	1.3869	1.3869	34.9119	0.192133	0.357373	0.357373	0.192133	0.0148292	0.245614	0.33871	0.875437	3.52092	0.139871	0.139871	3.52092	0.0089072	0.0165676	0.0165676	0.0089072	0.00126215	0.0209048	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	1.3869	1.3869	34.9119	0.192133	0.357373	0.357373	0.192133	0.0279522	0.462967	0.33871	0.875437	3.52092	0.139871	0.139871	3.52092	0.0089072	0.0165676	0.0165676	0.0089072	0.00237908	0.0394043	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	1.3869	1.3869	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.33871	0.875437	3.52092	0.139871	0.139871	3.52092	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	1.3869	1.3869	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.33871	0.875437	3.52092	0.139871	0.139871	3.52092	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	1.3869	1.3869	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.33871	0.875437	3.52092	0.139871	0.139871	3.52092	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	1.3869	1.3869	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.33871	0.875437	3.52092	0.139871	0.139871	3.52092	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	2.11036	2.11036	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.33871	0.875437	3.52092	0.212833	0.212833	3.52092	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.025556	0.0660526	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	2.11036	2.11036	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.33871	0.875437	2.26363	0.136833	0.136833	2.26363	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.025556	0.0660526	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	2.11036	2.11036	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.403224	0.765916	2.26363	0.136833	0.136833	2.26363	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.0304237	0.0577892	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	2.11036	2.11036	34.9119	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.403224	0.765916	2.26363	0.136833	0.136833	2.26363	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.0304237	0.0577892	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	2.37563	2.37563	28.2532	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.403224	0.765916	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.0304237	0.0577892	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	2.37563	2.37563	28.2532	0.118046	0.469339	0.469339	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0217583	0.0217583	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.227089	1.1894	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0171341	0.0897413	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.166231	0.870652	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0125423	0.0656916	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	2.37563	2.37563	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.166231	0.870652	1.8319	0.154032	0.154032	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0125423	0.0656916	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	14.5734	14.5734	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.166231	0.870652	1.8319	0.944916	0.944916	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0125423	0.0656916	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	14.5734	14.5734	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.166231	0.870652	1.8319	0.944916	0.944916	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0125423	0.0656916	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	14.5734	14.5734	28.2532	0.118046	0.891387	0.891387	0.118046	0.0279522	0.462967	0.175267	0.830849	1.8319	0.944916	0.944916	1.8319	0.00547255	0.0413243	0.0413243	0.00547255	0.00237908	0.0394043	0.0132241	0.0626884	0.06483852	0.04635954	0.08511248	0.07545103
