iterationnode_indexbranch_start_timebranch_end_timestart_stateend_statetransition_timetransition_typeparent_indexchild1_indexchild2_index
2000110310.899858anagenetic47NANA
2000110130.57078anagenetic47NANA
2000110320.233098anagenetic47NANA
2010110130.808889anagenetic47NANA
2010110320.465513anagenetic47NANA
202011022NAno_change47NANA
2030110130.997615anagenetic47NANA
2030110320.898009anagenetic47NANA
204011022NAno_change47NANA
205011022NAno_change47NANA
2060110230.757409anagenetic47NANA
2060110320.165208anagenetic47NANA
207011022NAno_change47NANA
208011022NAno_change47NANA
2090110320.948559anagenetic47NANA
210011022NAno_change47NANA
211011022NAno_change47NANA
212011022NAno_change47NANA
213011022NAno_change47NANA
214011022NAno_change47NANA
215011022NAno_change47NANA
216011022NAno_change47NANA
2170110130.951471anagenetic47NANA
2170110320.860078anagenetic47NANA
218011022NAno_change47NANA
219011022NAno_change47NANA
220011022NAno_change47NANA
2210110320.380372anagenetic47NANA
2220110230.908639anagenetic47NANA
2220110320.829508anagenetic47NANA
223011022NAno_change47NANA
2240110130.795438anagenetic47NANA
2240110320.506716anagenetic47NANA
225011022NAno_change47NANA
2260110320.922921anagenetic47NANA
227011022NAno_change47NANA
228011022NAno_change47NANA
229011022NAno_change47NANA
230011022NAno_change47NANA
231011022NAno_change47NANA
232011022NAno_change47NANA
233011022NAno_change47NANA
234011022NAno_change47NANA
235011022NAno_change47NANA
2360110130.916323anagenetic47NANA
2360110320.628348anagenetic47NANA
237011022NAno_change47NANA
238011022NAno_change47NANA
239011022NAno_change47NANA
240011022NAno_change47NANA
2410110320.792893anagenetic47NANA
242011022NAno_change47NANA
2430110130.992129anagenetic47NANA
2430110320.545449anagenetic47NANA
2440110230.906997anagenetic47NANA
2440110320.111367anagenetic47NANA
2450110320.019681anagenetic47NANA
246011022NAno_change47NANA
2470110130.06327anagenetic47NANA
2470110320.0241051anagenetic47NANA
2480110130.916104anagenetic47NANA
2480110320.808748anagenetic47NANA
2480110230.533225anagenetic47NANA
2480110320.440659anagenetic47NANA
2490110320.448599anagenetic47NANA
250011022NAno_change47NANA
251011022NAno_change47NANA
252011022NAno_change47NANA
253011022NAno_change47NANA
254011022NAno_change47NANA
255011022NAno_change47NANA
256011022NAno_change47NANA
2570110130.847418anagenetic47NANA
2570110320.234661anagenetic47NANA
258011022NAno_change47NANA
2590110320.085436anagenetic47NANA
260011022NAno_change47NANA
261011022NAno_change47NANA
2620110230.427933anagenetic47NANA
2620110320.257072anagenetic47NANA
263011022NAno_change47NANA
264011022NAno_change47NANA
265011022NAno_change47NANA
266011022NAno_change47NANA
267011022NAno_change47NANA
268011022NAno_change47NANA
269011022NAno_change47NANA
270011022NAno_change47NANA
271011022NAno_change47NANA
2720110230.275652anagenetic47NANA
2720110320.264811anagenetic47NANA
2730110320.651237anagenetic47NANA
274011022NAno_change47NANA
275011022NAno_change47NANA
2760110320.761374anagenetic47NANA
277011022NAno_change47NANA
2780110320.364455anagenetic47NANA
279011022NAno_change47NANA
