Iteration	Posterior	Likelihood	Prior	er[1][1]	er[2][2]	extirpation_rate	log10_rate_bg	rate_bg
12455	-22.92411	-21.14064	-1.783475	0.7514366	0.7514366	0.7514366	-2.05075	0.00889713
12456	-22.85199	-21.08443	-1.767562	0.6856875	0.6856875	0.6856875	-3.161986	0.0006886746
12457	-22.86331	-21.09575	-1.767562	0.6856875	0.6856875	0.6856875	-2.632215	0.002332302
12458	-22.84866	-21.0811	-1.767562	0.6856875	0.6856875	0.6856875	-3.688281	0.0002049838
12459	-23.5156	-21.0882	-2.427399	0.3869769	0.3869769	0.3869769	-2.914912	0.001216431
12460	-23.72164	-21.0805	-2.641142	0.3549049	0.3549049	0.3549049	-3.934777	0.0001162045
12461	-22.85868	-21.08286	-1.775818	0.6444918	0.6444918	0.6444918	-3.337468	0.0004597609
12462	-23.10392	-21.08329	-2.020625	0.9809051	0.9809051	0.9809051	-3.273987	0.0005321241
12463	-22.89571	-21.08118	-1.81453	0.8011259	0.8011259	0.8011259	-3.660294	0.0002186281
12464	-22.99675	-21.0812	-1.915543	0.5236026	0.5236026	0.5236026	-3.660294	0.0002186281
12465	-22.86528	-21.09711	-1.768174	0.6995253	0.6995253	0.6995253	-2.59669	0.002531106
12466	-23.06311	-21.21684	-1.846275	0.8381141	0.8381141	0.8381141	-1.6947	0.02019762
12467	-23.54475	-21.77523	-1.769515	0.7091683	0.7091683	0.7091683	-0.9813319	0.1043922
12468	-24.68301	-22.3087	-2.374307	1.192197	1.192197	1.192197	-0.6896872	0.2043209
12469	-26.01044	-21.69939	-4.311047	2.122762	2.122762	2.122762	-0.9740161	0.1061656
12470	-25.39314	-21.08209	-4.311047	2.122762	2.122762	2.122762	-3.422202	0.0003782669
12471	-23.72776	-21.08313	-2.644629	1.332721	1.332721	1.332721	-3.285565	0.0005181258
12472	-23.28112	-21.08311	-2.198007	1.093001	1.093001	1.093001	-3.293786	0.0005084096
12473	-23.2974	-21.09939	-2.198007	1.093001	1.093001	1.093001	-2.533833	0.00292528
12474	-23.21738	-21.11845	-2.098925	1.032566	1.032566	1.032566	-2.240902	0.005742461
12475	-22.94791	-21.08552	-1.862391	0.8544998	0.8544998	0.8544998	-3.068128	0.0008548149
12476	-23.11282	-21.08263	-2.030183	0.9874547	0.9874547	0.9874547	-3.361558	0.0004349522
12477	-23.02472	-21.08103	-1.943694	0.9247506	0.9247506	0.9247506	-3.703568	0.0001978939
12478	-22.84861	-21.08105	-1.767562	0.6856361	0.6856361	0.6856361	-3.703568	0.0001978939
12479	-22.99718	-21.10088	-1.896293	0.8857809	0.8857809	0.8857809	-2.506995	0.003111752
12480	-22.92663	-21.13069	-1.79594	0.6100945	0.6100945	0.6100945	-2.131764	0.007383047
12481	-23.1533	-21.32591	-1.82739	0.8170726	0.8170726	0.8170726	-1.438662	0.03641981
12482	-23.12279	-21.2954	-1.82739	0.8170726	0.8170726	0.8170726	-1.496814	0.0318556
12483	-23.64112	-21.4221	-2.219022	1.1053	1.1053	1.1053	-1.283887	0.05201314
12484	-22.90096	-21.13308	-1.76789	0.6784	0.6784	0.6784	-2.110205	0.007758802
12485	-22.88709	-21.10736	-1.779723	0.743054	0.743054	0.743054	-2.394461	0.004032174
12486	-22.86437	-21.08465	-1.779723	0.743054	0.743054	0.743054	-3.14081	0.0007230859
12487	-22.90327	-21.08804	-1.815228	0.5889595	0.5889595	0.5889595	-2.918547	0.001206293
12488	-22.9223	-21.10707	-1.815228	0.5889595	0.5889595	0.5889595	-2.40268	0.003956578
12489	-23.87168	-22.03515	-1.836532	0.5707999	0.5707999	0.5707999	-0.8445827	0.1430268
12490	-24.42197	-22.56517	-1.856797	0.5564146	0.5564146	0.5564146	-0.6431153	0.2274493
12491	-24.2354	-22.3786	-1.856797	0.5564146	0.5564146	0.5564146	-0.7052782	0.1971159
12492	-24.3123	-22.47608	-1.836221	0.5710395	0.5710395	0.5710395	-0.6708413	0.2133825
12493	-23.51114	-21.73299	-1.77815	0.7391899	0.7391899	0.7391899	-1.008232	0.09812247
12494	-23.07369	-21.30589	-1.767801	0.6950257	0.6950257	0.6950257	-1.479498	0.03315138
12495	-23.36379	-21.08407	-2.279722	1.140023	1.140023	1.140023	-3.186106	0.0006514689
12496	-23.36399	-21.08427	-2.279722	1.140023	1.140023	1.140023	-3.166658	0.0006813058
12497	-23.31354	-21.08427	-2.229265	1.111239	1.111239	1.111239	-3.166658	0.0006813058
12498	-23.24527	-21.14023	-2.105034	1.03643	1.03643	1.03643	-2.046607	0.008982415
12499	-23.22075	-21.08116	-2.139586	1.057912	1.057912	1.057912	-3.660403	0.0002185733
12500	-23.33114	-21.08115	-2.24999	1.123154	1.123154	1.123154	-3.660403	0.0002185733
12501	-23.38919	-21.1392	-2.24999	1.123154	1.123154	1.123154	-2.051948	0.008872631
12502	-24.19941	-21.35284	-2.84657	1.432632	1.432632	1.432632	-1.3742	0.04224741
12503	-23.28239	-21.41195	-1.870442	0.5478155	0.5478155	0.5478155	-1.315113	0.0484046
12504	-22.9509	-21.08045	-1.870442	0.5478155	0.5478155	0.5478155	-3.954286	0.0001111
12505	-22.94645	-21.08044	-1.866006	0.858021	0.858021	0.858021	-3.954286	0.0001111
12506	-22.85229	-21.08089	-1.771399	0.7181067	0.7181067	0.7181067	-3.75628	0.0001752748
12507	-22.86533	-21.0826	-1.782731	0.7498517	0.7498517	0.7498517	-3.371398	0.0004252089
12508	-23.04797	-21.13012	-1.917844	0.9040492	0.9040492	0.9040492	-2.129478	0.007422012
12509	-22.9644	-21.08193	-1.882472	0.8734624	0.8734624	0.8734624	-3.482382	0.00032932
12510	-23.05982	-21.09073	-1.969092	0.944069	0.944069	0.944069	-2.789023	0.001625464
12511	-23.21927	-21.08373	-2.135548	1.055432	1.055432	1.055432	-3.223109	0.0005982616
12512	-23.57791	-21.09447	-2.483442	1.250178	1.250178	1.250178	-2.654943	0.002213386
12513	-24.52182	-21.08873	-3.433087	1.711827	1.711827	1.711827	-2.857324	0.001388916
12514	-23.63796	-21.25254	-2.38542	1.198198	1.198198	1.198198	-1.583425	0.02609604
12515	-22.89517	-21.10329	-1.79188	0.6155173	0.6155173	0.6155173	-2.466717	0.003414152
12516	-23.03506	-21.08104	-1.954017	0.9327121	0.9327121	0.9327121	-3.699238	0.0001998765
12517	-24.06733	-21.08373	-2.983597	1.49894	1.49894	1.49894	-3.212327	0.0006132998
12518	-23.19599	-21.10968	-2.086305	1.024516	1.024516	1.024516	-2.352701	0.004439143
12519	-23.24913	-21.41316	-1.835961	0.8269147	0.8269147	0.8269147	-1.304592	0.04959162
12520	-23.40279	-21.56428	-1.83851	0.829743	0.829743	0.829743	-1.1385	0.07269423
12521	-23.40154	-21.44709	-1.954449	0.9330412	0.9330412	0.9330412	-1.258191	0.05518342
12522	-23.56973	-21.61528	-1.954449	0.9330412	0.9330412	0.9330412	-1.089812	0.08131818
12523	-24.42118	-22.46673	-1.954449	0.9330412	0.9330412	0.9330412	-0.6484659	0.2246643
12524	-24.4088	-21.65873	-2.750073	1.385277	1.385277	1.385277	-1.036617	0.09191419
12525	-23.89203	-21.35476	-2.53727	1.278095	1.278095	1.278095	-1.375824	0.04208973
12526	-22.96385	-21.16389	-1.799967	0.6051305	0.6051305	0.6051305	-1.913634	0.01220018
12527	-22.91938	-21.08066	-1.838712	0.56914	0.56914	0.56914	-3.849346	0.0001414667
12528	-23.39233	-21.08085	-2.311481	0.407994	0.407994	0.407994	-3.778054	0.000166704
12529	-23.06322	-21.08458	-1.978637	0.4966478	0.4966478	0.4966478	-3.152895	0.0007032427
12530	-23.09476	-21.08228	-2.012486	0.484347	0.484347	0.484347	-3.429124	0.0003722853
12531	-23.58535	-21.18988	-2.39547	0.3924599	0.3924599	0.3924599	-1.801808	0.01578308
12532	-25.79375	-22.17968	-3.61407	0.2629309	0.2629309	0.2629309	-0.7979618	0.1592349
12533	-26.07642	-22.53419	-3.542235	0.267941	0.267941	0.267941	-0.6730716	0.2122894
12534	-24.86973	-21.3275	-3.542235	0.267941	0.267941	0.267941	-1.451994	0.0353188
12535	-23.42946	-21.25923	-2.170227	0.438802	0.438802	0.438802	-1.587774	0.02583604
12536	-23.45958	-21.20845	-2.251129	1.123805	1.123805	1.123805	-1.714717	0.01928782
12537	-23.25633	-21.40124	-1.855091	0.8472263	0.8472263	0.8472263	-1.32004	0.04785859
12538	-22.95941	-21.10432	-1.855091	0.8472263	0.8472263	0.8472263	-2.442578	0.003609288
12539	-23.08811	-21.08093	-2.007181	0.486196	0.486196	0.486196	-3.74821	0.0001785622
12540	-23.09121	-21.08403	-2.007181	0.486196	0.486196	0.486196	-3.204429	0.0006245551
12541	-23.18656	-21.0838	-2.102761	0.4563954	0.4563954	0.4563954	-3.228674	0.0005906446
12542	-23.00069	-21.10858	-1.892105	0.8821033	0.8821033	0.8821033	-2.37242	0.004242088
12543	-23.05943	-21.12382	-1.935604	0.9183963	0.9183963	0.9183963	-2.187224	0.006497948
12544	-23.21446	-21.09934	-2.11512	0.4529947	0.4529947	0.4529947	-2.549949	0.002818713
12545	-23.20634	-21.09122	-2.11512	0.4529947	0.4529947	0.4529947	-2.781659	0.001653259
12546	-22.90185	-21.11645	-1.785399	0.6253346	0.6253346	0.6253346	-2.273837	0.005323082
12547	-23.32342	-21.34316	-1.980266	0.496027	0.496027	0.496027	-1.418481	0.03815216
12548	-23.78746	-22.01602	-1.771442	0.6576343	0.6576343	0.6576343	-0.8492756	0.1414896
12549	-23.1763	-21.40486	-1.771442	0.6576343	0.6576343	0.6576343	-1.321111	0.04774077
12550	-23.00885	-21.24116	-1.767699	0.681406	0.681406	0.681406	-1.627514	0.02357688
12551	-22.90235	-21.11967	-1.782684	0.7497508	0.7497508	0.7497508	-2.234335	0.005829947
12552	-22.91088	-21.14153	-1.769352	0.7082291	0.7082291	0.7082291	-2.045468	0.009006003
12553	-22.85506	-21.08649	-1.768568	0.6719656	0.6719656	0.6719656	-3.005512	0.0009873887
12554	-23.02027	-21.08662	-1.933644	0.9168402	0.9168402	0.9168402	-2.991495	0.001019777
12555	-22.8517	-21.08138	-1.770319	0.7133401	0.7133401	0.7133401	-3.607706	0.0002467711
12556	-23.82187	-21.08123	-2.740632	1.380609	1.380609	1.380609	-3.631713	0.0002335
12557	-22.9655	-21.08128	-1.88422	0.8750496	0.8750496	0.8750496	-3.631713	0.0002335
12558	-22.9839	-21.21567	-1.768228	0.700054	0.700054	0.700054	-1.702087	0.01985695
12559	-23.05266	-21.247	-1.80566	0.5986739	0.5986739	0.5986739	-1.614231	0.02430909
12560	-23.25615	-21.11321	-2.142939	0.4456433	0.4456433	0.4456433	-2.318094	0.004807357
12561	-23.11036	-21.09293	-2.017427	0.9786959	0.9786959	0.9786959	-2.709119	0.001953803
12562	-25.88203	-21.08186	-4.800178	2.354638	2.354638	2.354638	-3.461345	0.0003456649
12563	-26.14263	-21.34245	-4.800178	2.354638	2.354638	2.354638	-1.363138	0.04333731
12564	-25.98661	-21.09595	-4.890661	2.397968	2.397968	2.397968	-2.585101	0.002599552
12565	-28.21753	-21.10411	-7.11342	3.525108	3.525108	3.525108	-2.378356	0.004184509
12566	-23.39193	-21.10778	-2.284146	1.142513	1.142513	1.142513	-2.378356	0.004184509
12567	-22.93954	-21.1611	-1.778439	0.638403	0.638403	0.638403	-1.927463	0.01181782
12568	-22.85518	-21.08762	-1.767556	0.6861641	0.6861641	0.6861641	-2.938511	0.001152098
12569	-24.17151	-21.25353	-2.917981	1.467308	1.467308	1.467308	-1.57338	0.02670666
12570	-23.36094	-21.08561	-2.275328	1.137546	1.137546	1.137546	-3.05516	0.0008807249
12571	-23.21623	-21.08785	-2.128381	1.051011	1.051011	1.051011	-2.917595	0.001208941
12572	-22.97871	-21.18511	-1.793601	0.7703793	0.7703793	0.7703793	-1.811415	0.01543779
12573	-22.86671	-21.08733	-1.779379	0.7422301	0.7422301	0.7422301	-2.953388	0.001113301
12574	-22.86472	-21.08534	-1.779379	0.7422301	0.7422301	0.7422301	-3.084798	0.0008226251
12575	-22.87828	-21.09835	-1.779933	0.7435512	0.7435512	0.7435512	-2.565666	0.00271853
12576	-23.08314	-21.08193	-2.001205	0.4883124	0.4883124	0.4883124	-3.490983	0.0003228619
12577	-23.15078	-21.38322	-1.767558	0.6860339	0.6860339	0.6860339	-1.350541	0.04461274
12578	-22.85389	-21.08096	-1.772931	0.6525499	0.6525499	0.6525499	-3.732332	0.0001852115
12579	-23.21214	-21.08093	-2.131204	1.052756	1.052756	1.052756	-3.732332	0.0001852115
12580	-23.87376	-21.08058	-2.793181	1.406509	1.406509	1.406509	-3.867325	0.0001357298
12581	-25.5455	-21.08048	-4.465025	2.195372	2.195372	2.195372	-3.903005	0.0001250243
12582	-23.17216	-21.10279	-2.06937	1.013562	1.013562	1.013562	-2.466499	0.003415871
12583	-22.87098	-21.10336	-1.767625	0.6914935	0.6914935	0.6914935	-2.463651	0.003438339
12584	-23.01398	-21.2033	-1.810681	0.7960059	0.7960059	0.7960059	-1.741234	0.01814537
12585	-23.33051	-21.09057	-2.239942	1.117395	1.117395	1.117395	-2.791358	0.001616746
12586	-25.045	-21.08416	-3.96084	1.958557	1.958557	1.958557	-3.156909	0.000696772
12587	-25.01418	-21.08098	-3.933199	1.945635	1.945635	1.945635	-3.695339	0.0002016793
12588	-22.9142	-21.08608	-1.828118	0.8179297	0.8179297	0.8179297	-3.029229	0.0009349129
12589	-23.03878	-21.10375	-1.935028	0.9179394	0.9179394	0.9179394	-2.451133	0.003538887
12590	-24.65169	-21.083	-3.568694	1.775327	1.775327	1.775327	-3.291991	0.0005105158
12591	-25.78289	-21.0853	-4.69759	2.30569	2.30569	2.30569	-3.049984	0.0008912834
12592	-24.53886	-21.09224	-3.446619	1.718172	1.718172	1.718172	-2.714829	0.001928282
12593	-25.12465	-21.67803	-3.446619	1.718172	1.718172	1.718172	-1.007787	0.09822305
12594	-24.08246	-22.02515	-2.057315	1.00565	1.00565	1.00565	-0.8266093	0.1490702
12595	-23.2934	-21.43225	-1.861146	0.553592	0.553592	0.553592	-1.288839	0.05142343
12596	-23.98707	-22.12592	-1.861146	0.553592	0.553592	0.553592	-0.8043553	0.1569079
12597	-23.5589	-21.69775	-1.861146	0.553592	0.553592	0.553592	-1.040659	0.09106275
12598	-23.84161	-21.78695	-2.054664	0.4705334	0.4705334	0.4705334	-0.9841625	0.103714
12599	-23.16547	-21.18961	-1.975852	0.4977169	0.4977169	0.4977169	-1.800176	0.01584249
12600	-23.02679	-21.23426	-1.792528	0.6146191	0.6146191	0.6146191	-1.648384	0.02247067
12601	-23.02682	-21.19221	-1.834613	0.8254018	0.8254018	0.8254018	-1.78155	0.01653675
12602	-22.91308	-21.08439	-1.828693	0.577039	0.577039	0.577039	-3.16856	0.0006783288
12603	-22.90994	-21.0808	-1.829142	0.8191291	0.8191291	0.8191291	-3.786506	0.0001634911
12604	-23.02844	-21.11065	-1.917791	0.9040056	0.9040056	0.9040056	-2.341813	0.004551841
12605	-22.88462	-21.08039	-1.804225	0.6002468	0.6002468	0.6002468	-3.990562	0.000102197
12606	-23.02449	-21.08056	-1.943925	0.510705	0.510705	0.510705	-3.898175	0.0001264227
12607	-23.02618	-21.08226	-1.943925	0.510705	0.510705	0.510705	-3.431782	0.0003700136
12608	-23.07057	-21.12664	-1.943925	0.510705	0.510705	0.510705	-2.170118	0.006758991
12609	-23.02689	-21.08297	-1.943925	0.510705	0.510705	0.510705	-3.325855	0.0004722203
12610	-23.02599	-21.08206	-1.943925	0.510705	0.510705	0.510705	-3.465827	0.0003421159
12611	-23.26905	-21.08199	-2.187054	1.086527	1.086527	1.086527	-3.465827	0.0003421159
12612	-23.29704	-21.11465	-2.182392	1.083758	1.083758	1.083758	-2.284631	0.005192407
12613	-23.27806	-21.09567	-2.182392	1.083758	1.083758	1.083758	-2.625095	0.002370854
12614	-23.27591	-21.09351	-2.182392	1.083758	1.083758	1.083758	-2.688037	0.002050986
12615	-23.32428	-21.1504	-2.173882	1.078681	1.078681	1.078681	-1.977876	0.01052263
12616	-22.96303	-21.18671	-1.776323	0.7343474	0.7343474	0.7343474	-1.805782	0.01563932
12617	-22.87523	-21.0924	-1.782831	0.6297658	0.6297658	0.6297658	-2.735171	0.001840049
12618	-22.90501	-21.12864	-1.776365	0.7344636	0.7344636	0.7344636	-2.146565	0.007135678
12619	-23.43117	-21.43085	-2.000315	0.9667148	0.9667148	0.9667148	-1.27717	0.05282382
12620	-23.76829	-21.08468	-2.683607	1.352261	1.352261	1.352261	-3.123892	0.0007518101
12621	-23.46866	-21.08472	-2.38394	1.1974	1.1974	1.1974	-3.123892	0.0007518101
12622	-23.46465	-21.08071	-2.38394	1.1974	1.1974	1.1974	-3.815188	0.0001530425
12623	-22.88298	-21.08073	-1.802246	0.7840447	0.7840447	0.7840447	-3.815188	0.0001530425
12624	-23.19401	-21.08525	-2.108755	1.038773	1.038773	1.038773	-3.084477	0.0008232333
12625	-23.62664	-21.17766	-2.44898	1.232084	1.232084	1.232084	-1.831505	0.01473992
12626	-23.08228	-21.09524	-1.987045	0.9572229	0.9572229	0.9572229	-2.63994	0.002291186
12627	-23.04547	-21.09158	-1.953887	0.9326124	0.9326124	0.9326124	-2.756993	0.001749874
12628	-23.21243	-21.09248	-2.119944	1.045774	1.045774	1.045774	-2.722558	0.001894272
12629	-25.37329	-21.10473	-4.268568	2.102782	2.102782	2.102782	-2.404763	0.003937648
12630	-25.34925	-21.08068	-4.268568	2.102782	2.102782	2.102782	-3.805867	0.0001563625
12631	-24.46623	-21.08077	-3.385464	1.689479	1.689479	1.689479	-3.779578	0.0001661199
12632	-23.36209	-21.08369	-2.278399	1.139278	1.139278	1.139278	-3.224625	0.0005961772
12633	-23.51887	-21.24047	-2.278399	1.139278	1.139278	1.139278	-1.616861	0.02416233
12634	-24.96215	-21.29668	-3.665467	1.820561	1.820561	1.820561	-1.465011	0.03427594
12635	-23.37903	-21.09469	-2.284347	1.142626	1.142626	1.142626	-2.651223	0.002232424
12636	-22.92448	-21.14547	-1.779009	0.7413308	0.7413308	0.7413308	-2.017752	0.009599487
12637	-23.08883	-21.21816	-1.870672	0.5476771	0.5476771	0.5476771	-1.698209	0.02003508
12638	-22.90454	-21.08097	-1.823568	0.5813763	0.5813763	0.5813763	-3.730223	0.0001861132
12639	-22.95323	-21.16517	-1.788059	0.760532	0.760532	0.760532	-1.903128	0.0124989
12640	-22.8522	-21.08275	-1.769448	0.6664446	0.6664446	0.6664446	-3.351726	0.0004449116
12641	-22.91863	-21.08111	-1.837525	0.57004	0.57004	0.57004	-3.687559	0.0002053248
12642	-23.13538	-21.08594	-2.049438	0.4721661	0.4721661	0.4721661	-3.046949	0.0008975344
12643	-23.35136	-21.0812	-2.270167	0.4163179	0.4163179	0.4163179	-3.664916	0.0002163139
12644	-22.85178	-21.08118	-1.770606	0.6609465	0.6609465	0.6609465	-3.664916	0.0002163139
12645	-22.9953	-21.16367	-1.831637	0.8220174	0.8220174	0.8220174	-1.909326	0.01232179
12646	-23.53577	-21.35424	-2.181528	1.083244	1.083244	1.083244	-1.382621	0.04143607
12647	-23.10616	-21.09633	-2.009837	0.9734157	0.9734157	0.9734157	-2.610175	0.002453722
12648	-23.27499	-21.14563	-2.129353	1.051612	1.051612	1.051612	-2.008987	0.009795202
12649	-24.81954	-22.67037	-2.149176	1.063772	1.063772	1.063772	-0.5699133	0.2692072
12650	-23.77818	-22.0048	-1.773382	0.7254221	0.7254221	0.7254221	-0.851294	0.1408335
12651	-24.59844	-22.44948	-2.148967	0.444102	0.444102	0.444102	-0.6883015	0.2049739
12652	-24.38879	-22.61972	-1.769066	0.7064705	0.7064705	0.7064705	-0.6148927	0.242721
12653	-23.72172	-21.91315	-1.808574	0.5955801	0.5955801	0.5955801	-0.9050321	0.1244423
12654	-23.32034	-21.4967	-1.823647	0.8125932	0.8125932	0.8125932	-1.205992	0.06223113
12655	-23.68086	-21.39227	-2.288584	1.145004	1.145004	1.145004	-1.323152	0.04751685
12656	-23.81325	-21.90439	-1.908861	0.8965599	0.8965599	0.8965599	-0.895429	0.1272246
12657	-23.30446	-21.48922	-1.815248	0.588941	0.588941	0.588941	-1.221674	0.0600241
12658	-23.4083	-21.52418	-1.884124	0.8749625	0.8749625	0.8749625	-1.175409	0.06677144
12659	-23.05165	-21.26733	-1.78432	0.6271505	0.6271505	0.6271505	-1.563301	0.02733371
12660	-24.1459	-21.08889	-3.057017	1.534114	1.534114	1.534114	-2.854248	0.001398788
12661	-23.73389	-21.08126	-2.65263	1.336744	1.336744	1.336744	-3.624145	0.0002376044
12662	-23.12207	-21.21936	-1.902707	0.8913287	0.8913287	0.8913287	-1.68529	0.02064003
12663	-23.09439	-21.09438	-2.000002	0.9664931	0.9664931	0.9664931	-2.664291	0.002166254
12664	-23.13668	-21.13668	-2.000002	0.9664931	0.9664931	0.9664931	-2.074697	0.008419826
12665	-23.43078	-21.08082	-2.349958	0.4006638	0.4006638	0.4006638	-3.788376	0.0001627888
12666	-23.46455	-21.11459	-2.349958	0.4006638	0.4006638	0.4006638	-2.301619	0.004993224
12667	-22.95572	-21.09017	-1.86555	0.5508138	0.5508138	0.5508138	-2.820771	0.001510876
12668	-23.05583	-21.19028	-1.86555	0.5508138	0.5508138	0.5508138	-1.796189	0.01598861
12669	-23.12973	-21.26418	-1.86555	0.5508138	0.5508138	0.5508138	-1.572811	0.02674172
12670	-23.57935	-21.10127	-2.478076	0.3786894	0.3786894	0.3786894	-2.511017	0.003083065
12671	-25.52465	-21.39052	-4.134133	0.2315888	0.2315888	0.2315888	-1.354233	0.04423515
12672	-25.28549	-21.23489	-4.050597	0.2361187	0.2361187	0.2361187	-1.656744	0.02204223
12673	-24.58986	-21.08048	-3.50938	0.2702986	0.2702986	0.2702986	-3.944214	0.0001137067
12674	-24.6114	-21.10202	-3.50938	0.2702986	0.2702986	0.2702986	-2.498666	0.003172003
12675	-25.56054	-21.14396	-4.416581	0.2174305	0.2174305	0.2174305	-2.04067	0.009106045
12676	-24.69679	-21.12948	-3.567311	0.26617	0.26617	0.26617	-2.150459	0.007071981
12677	-23.32913	-21.08578	-2.243352	0.4219997	0.4219997	0.4219997	-3.059459	0.0008720483
12678	-23.5291	-21.08579	-2.443314	0.3843215	0.3843215	0.3843215	-3.059459	0.0008720483
12679	-22.88019	-21.08249	-1.797698	0.6078816	0.6078816	0.6078816	-3.392373	0.0004051604
12680	-22.97977	-21.08804	-1.891722	0.5357062	0.5357062	0.5357062	-2.919523	0.001203586
12681	-23.23355	-21.14204	-2.091503	1.027843	1.027843	1.027843	-2.033985	0.009247295
12682	-24.19631	-21.21328	-2.983021	1.498664	1.498664	1.498664	-1.688472	0.02048933
12683	-24.0509	-21.08536	-2.96554	1.490255	1.490255	1.490255	-3.065508	0.0008599869
12684	-23.7212	-21.09956	-2.621642	1.32113	1.32113	1.32113	-2.524607	0.002988084
12685	-25.39052	-21.10289	-4.287635	2.111748	2.111748	2.111748	-2.437729	0.003649816
12686	-24.54627	-21.17254	-3.373739	1.683972	1.683972	1.683972	-1.843234	0.01434715
12687	-23.34086	-21.15426	-2.1866	1.086258	1.086258	1.086258	-1.954496	0.01110463
12688	-23.19817	-21.12062	-2.077545	1.018873	1.018873	1.018873	-2.217539	0.006059832
12689	-23.18811	-21.08069	-2.107419	1.037933	1.037933	1.037933	-3.826662	0.000149052
12690	-24.18052	-21.08409	-3.096433	1.552913	1.552913	1.552913	-3.173881	0.0006700679
12691	-24.38075	-21.11916	-3.261583	1.631175	1.631175	1.631175	-2.218246	0.006049979
12692	-23.08454	-21.08515	-1.999384	0.9660548	0.9660548	0.9660548	-3.093916	0.000805534
12693	-23.60948	-21.08396	-2.525518	1.272033	1.272033	1.272033	-3.19366	0.0006402362
12694	-23.83116	-21.30564	-2.525518	1.272033	1.272033	1.272033	-1.463171	0.03442147
12695	-23.51654	-21.19516	-2.321377	1.163259	1.163259	1.163259	-1.761379	0.01732292
12696	-23.43099	-21.08292	-2.348078	1.177933	1.177933	1.177933	-3.317277	0.0004816403
12697	-24.65491	-21.08061	-3.574302	1.777949	1.777949	1.777949	-3.845256	0.0001428053
12698	-24.04527	-21.12197	-2.923298	1.469879	1.469879	1.469879	-2.192306	0.006422345
12699	-24.97935	-21.42045	-3.558905	1.770748	1.770748	1.770748	-1.264306	0.05441196
12700	-25.04793	-21.39287	-3.655063	1.8157	1.8157	1.8157	-1.300932	0.05001124
12701	-23.14515	-21.14154	-2.003612	0.9690451	0.9690451	0.9690451	-2.038964	0.009141886
