Iteration	Posterior	Likelihood	Prior	er[1][1]	er[2][2]	extirpation_rate	log10_rate_bg	rate_bg
17831	-44.52371	-42.7511	-1.772616	0.7227634	0.7227634	0.7227634	-2.842594	0.001436831
17832	-44.82696	-42.76727	-2.059689	0.4689826	0.4689826	0.4689826	-2.616533	0.002418058
17833	-45.11009	-43.0504	-2.059689	0.4689826	0.4689826	0.4689826	-1.699866	0.0199588
17834	-44.92169	-42.92482	-1.996873	0.4898695	0.4898695	0.4898695	-1.91449	0.01217615
17835	-44.50284	-42.73063	-1.772212	0.6548963	0.6548963	0.6548963	-3.799448	0.000158691
17836	-44.54703	-42.77482	-1.772212	0.6548963	0.6548963	0.6548963	-2.536173	0.002909556
17837	-44.75604	-42.97573	-1.780309	0.6345304	0.6345304	0.6345304	-1.810978	0.01545333
17838	-44.78698	-42.74856	-2.038424	0.4756766	0.4756766	0.4756766	-2.898296	0.001263876
17839	-44.84446	-42.81106	-2.033397	0.4773113	0.4773113	0.4773113	-2.290302	0.005125048
17840	-45.5537	-43.01024	-2.543465	0.3686668	0.3686668	0.3686668	-1.760178	0.0173709
17841	-45.02928	-42.82505	-2.204231	0.4307321	0.4307321	0.4307321	-2.223552	0.005976512
17842	-44.92989	-42.74047	-2.189424	0.4341877	0.4341877	0.4341877	-3.117501	0.0007629545
17843	-44.92476	-42.73533	-2.189424	0.4341877	0.4341877	0.4341877	-3.349944	0.0004467411
17844	-44.55447	-42.73218	-1.822297	0.582487	0.582487	0.582487	-3.595119	0.0002540275
17845	-44.51217	-42.74406	-1.768108	0.6759146	0.6759146	0.6759146	-3.002078	0.0009952266
17846	-44.52576	-42.74599	-1.779777	0.6356003	0.6356003	0.6356003	-2.953437	0.001113173
17847	-45.33913	-43.56737	-1.771759	0.6564738	0.6564738	0.6564738	-1.275876	0.05298143
17848	-46.04497	-43.24477	-2.800198	0.3350229	0.3350229	0.3350229	-1.497265	0.03182252
17849	-48.88896	-46.08876	-2.800198	0.3350229	0.3350229	0.3350229	-0.6709636	0.2133224
17850	-47.48192	-43.38607	-4.095854	0.2336436	0.2336436	0.2336436	-1.394442	0.04032344
17851	-47.36926	-43.27341	-4.095854	0.2336436	0.2336436	0.2336436	-1.476332	0.03339395
17852	-46.15471	-42.77681	-3.377898	0.2801823	0.2801823	0.2801823	-2.525649	0.002980923
17853	-44.5507	-42.75864	-1.792058	0.6152682	0.6152682	0.6152682	-2.721644	0.001898261
17854	-44.60436	-42.8123	-1.792058	0.6152682	0.6152682	0.6152682	-2.280956	0.005236534
17855	-44.5004	-42.73209	-1.768304	0.6740787	0.6740787	0.6740787	-3.602441	0.0002497808
17856	-44.64525	-42.87173	-1.773522	0.7258865	0.7258865	0.7258865	-2.046298	0.008988812
17857	-44.70197	-42.76556	-1.936415	0.9190377	0.9190377	0.9190377	-2.626697	0.002362124
17858	-44.73431	-42.7979	-1.936415	0.9190377	0.9190377	0.9190377	-2.356181	0.004403713
17859	-45.13432	-42.83269	-2.30163	1.152299	1.152299	1.152299	-2.1752	0.006680357
17860	-46.07329	-42.94776	-3.125534	1.566759	1.566759	1.566759	-1.842129	0.01438373
17861	-45.12632	-43.35817	-1.768151	0.6992963	0.6992963	0.6992963	-1.400873	0.03973079
17862	-45.97479	-43.84574	-2.129046	1.051423	1.051423	1.051423	-1.136356	0.07305392
17863	-45.40151	-43.63388	-1.767628	0.6915781	0.6915781	0.6915781	-1.241172	0.05738895
17864	-46.00791	-44.05409	-1.953819	0.5065264	0.5065264	0.5065264	-1.078537	0.08345695
17865	-46.75784	-44.57523	-2.182607	1.083886	1.083886	1.083886	-0.9067998	0.1239368
17866	-44.99337	-43.15803	-1.835336	0.8262151	0.8262151	0.8262151	-1.565353	0.02720487
17867	-44.78978	-42.80575	-1.984028	0.9550385	0.9550385	0.9550385	-2.309028	0.004908761
17868	-44.97973	-42.74503	-2.234706	1.11438	1.11438	1.11438	-2.967539	0.001077609
17869	-44.5664	-42.79388	-1.772521	0.7224188	0.7224188	0.7224188	-2.38609	0.004110644
17870	-44.64759	-42.87507	-1.772521	0.7224188	0.7224188	0.7224188	-2.036352	0.009197033
17871	-44.50246	-42.72994	-1.772521	0.7224188	0.7224188	0.7224188	-3.934784	0.0001162027
17872	-44.59813	-42.72993	-1.868203	0.8601355	0.8601355	0.8601355	-3.934784	0.0001162027
17873	-44.74296	-42.95674	-1.78622	0.7570067	0.7570067	0.7570067	-1.843007	0.01435466
17874	-45.04753	-43.27843	-1.769101	0.7066947	0.7066947	0.7066947	-1.4601	0.03466571
17875	-45.47715	-43.65528	-1.821867	0.8104193	0.8104193	0.8104193	-1.22725	0.05925842
17876	-44.56165	-42.73978	-1.821867	0.8104193	0.8104193	0.8104193	-3.134603	0.0007334946
17877	-44.50771	-42.73985	-1.767863	0.6959282	0.6959282	0.6959282	-3.134603	0.0007334946
17878	-44.68616	-42.73111	-1.955047	0.9334976	0.9334976	0.9334976	-3.718801	0.0001910728
17879	-44.70018	-42.74513	-1.955047	0.9334976	0.9334976	0.9334976	-2.96858	0.001075028
17880	-44.93515	-42.73007	-2.205076	1.097155	1.097155	1.097155	-3.897953	0.0001264872
17881	-45.04785	-42.84278	-2.205076	1.097155	1.097155	1.097155	-2.136309	0.007306199
17882	-44.61605	-42.81792	-1.798129	0.6073509	0.6073509	0.6073509	-2.253023	0.005584401
17883	-44.52449	-42.75207	-1.772414	0.6542212	0.6542212	0.6542212	-2.825947	0.001492978
17884	-44.53495	-42.75533	-1.779626	0.6359067	0.6359067	0.6359067	-2.771065	0.001694085
17885	-44.51656	-42.73214	-1.784412	0.6269944	0.6269944	0.6269944	-3.597721	0.0002525103
17886	-44.65759	-42.87318	-1.784412	0.6269944	0.6269944	0.6269944	-2.044047	0.009035513
17887	-44.63652	-42.85122	-1.785296	0.6255061	0.6255061	0.6255061	-2.115494	0.007664899
17888	-44.67146	-42.88617	-1.785296	0.6255061	0.6255061	0.6255061	-2.006763	0.009845479
17889	-44.65814	-42.79719	-1.860957	0.8530895	0.8530895	0.8530895	-2.362018	0.004344917
17890	-45.47039	-42.78562	-2.684772	1.352843	1.352843	1.352843	-2.431163	0.003705416
17891	-45.44072	-42.73521	-2.705511	1.363182	1.363182	1.363182	-3.338616	0.0004585471
17892	-44.57242	-42.73539	-1.837032	0.8281077	0.8281077	0.8281077	-3.338616	0.0004585471
17893	-44.51367	-42.74254	-1.771132	0.6588116	0.6588116	0.6588116	-3.045838	0.0008998322
17894	-44.50167	-42.73405	-1.767626	0.6831016	0.6831016	0.6831016	-3.429844	0.0003716691
17895	-44.67413	-42.78897	-1.88516	0.8758997	0.8758997	0.8758997	-2.416602	0.003831759
17896	-44.54438	-42.73489	-1.809494	0.794387	0.794387	0.794387	-3.37025	0.0004263337
17897	-45.31245	-43.39868	-1.913765	0.5244616	0.5244616	0.5244616	-1.378246	0.04185564
17898	-44.70461	-42.7769	-1.927702	0.5178982	0.5178982	0.5178982	-2.519988	0.003020035
17899	-44.50069	-42.73266	-1.768034	0.698056	0.698056	0.698056	-3.544499	0.0002854312
17900	-45.41404	-42.7473	-2.666737	1.343821	1.343821	1.343821	-2.907996	0.00123596
17901	-44.72828	-42.75425	-1.974025	0.9477214	0.9477214	0.9477214	-2.782131	0.001651463
17902	-44.53121	-42.73958	-1.79163	0.7669945	0.7669945	0.7669945	-3.143078	0.0007193202
17903	-44.54313	-42.74164	-1.801495	0.6033379	0.6033379	0.6033379	-3.074998	0.0008413981
17904	-44.9201	-42.96234	-1.957765	0.9355642	0.9355642	0.9355642	-1.828421	0.01484495
17905	-44.87675	-42.99041	-1.88634	0.8769636	0.8769636	0.8769636	-1.78032	0.01658366
17906	-46.75074	-43.78717	-2.96357	1.489307	1.489307	1.489307	-1.146472	0.07137205
17907	-46.2731	-43.10406	-3.169046	1.587414	1.587414	1.587414	-1.605627	0.02479553
17908	-46.02957	-42.86052	-3.169046	1.587414	1.587414	1.587414	-2.062853	0.008652615
17909	-45.91616	-42.76044	-3.155722	1.581095	1.581095	1.581095	-2.676632	0.00210556
17910	-45.96477	-42.85717	-3.107592	1.558226	1.558226	1.558226	-2.074677	0.008420207
17911	-45.32216	-42.98961	-2.332549	1.169418	1.169418	1.169418	-1.774921	0.0167911
17912	-46.09087	-43.84788	-2.242986	1.119142	1.119142	1.119142	-1.133282	0.07357291
17913	-44.68845	-42.92066	-1.76779	0.6798116	0.6798116	0.6798116	-1.919601	0.01203369
17914	-44.70107	-42.90113	-1.799938	0.6051651	0.6051651	0.6051651	-1.967829	0.01076889
17915	-44.53548	-42.73555	-1.799938	0.6051651	0.6051651	0.6051651	-3.334065	0.0004633778
17916	-45.27434	-42.73133	-2.543001	0.3687355	0.3687355	0.3687355	-3.699328	0.0001998354
17917	-44.57459	-42.74246	-1.832126	0.5742521	0.5742521	0.5742521	-3.049887	0.0008914821
17918	-44.78344	-42.96632	-1.817121	0.5871743	0.5871743	0.5871743	-1.828948	0.01482696
17919	-44.9594	-42.74665	-2.212749	1.101644	1.101644	1.101644	-2.928079	0.001180106
17920	-44.88435	-42.88237	-2.001981	0.967894	0.967894	0.967894	-2.009885	0.009774958
17921	-44.86307	-43.04771	-1.815356	0.8022011	0.8022011	0.8022011	-1.695721	0.02015018
17922	-44.59029	-42.78392	-1.80637	0.7900316	0.7900316	0.7900316	-2.456011	0.003499362
17923	-44.7125	-42.92774	-1.784763	0.626398	0.626398	0.626398	-1.905055	0.01244358
17924	-44.62346	-42.7345	-1.888958	0.5372023	0.5372023	0.5372023	-3.401	0.0003971917
17925	-44.6231	-42.73415	-1.888958	0.5372023	0.5372023	0.5372023	-3.425649	0.0003752763
17926	-44.56274	-42.7309	-1.831847	0.5744749	0.5744749	0.5744749	-3.758114	0.0001745365
17927	-45.76337	-42.80716	-2.956216	1.485765	1.485765	1.485765	-2.28991	0.005129682
17928	-44.52727	-42.75221	-1.775064	0.7307326	0.7307326	0.7307326	-2.821959	0.001506751
17929	-44.66948	-42.73268	-1.936802	0.9193437	0.9193437	0.9193437	-3.538221	0.0002895869
17930	-44.52564	-42.75566	-1.769979	0.711658	0.711658	0.711658	-2.764235	0.001720936
17931	-44.78122	-42.92093	-1.860286	0.8524262	0.8524262	0.8524262	-1.915171	0.01215707
17932	-44.80311	-42.7298	-2.073318	1.016132	1.016132	1.016132	-3.964231	0.0001085848
17933	-45.60532	-43.09049	-2.514834	1.266506	1.266506	1.266506	-1.62961	0.02346336
17934	-46.06039	-42.82386	-3.236527	1.619347	1.619347	1.619347	-2.203504	0.006258867
17935	-44.87594	-42.76116	-2.11478	1.042551	1.042551	1.042551	-2.678417	0.002096925
17936	-44.79261	-42.75525	-2.037366	0.9923271	0.9923271	0.9923271	-2.765029	0.001717793
17937	-44.74538	-42.76663	-1.978755	0.951196	0.951196	0.951196	-2.613786	0.002433404
17938	-44.5957	-42.7738	-1.821894	0.5828425	0.5828425	0.5828425	-2.547189	0.002836681
17939	-44.66848	-42.73593	-1.932558	0.9159756	0.9159756	0.9159756	-3.30622	0.0004940607
17940	-44.72599	-42.73765	-1.988339	0.958157	0.958157	0.958157	-3.219176	0.0006037037
17941	-44.77161	-42.88584	-1.885771	0.8764507	0.8764507	0.8764507	-2.00219	0.00994971
17942	-45.1068	-42.88402	-2.222777	1.107481	1.107481	1.107481	-2.00219	0.00994971
17943	-45.02298	-43.20472	-1.818262	0.8059242	0.8059242	0.8059242	-1.520654	0.03015404
17944	-44.69606	-42.73278	-1.963276	0.5026655	0.5026655	0.5026655	-3.536884	0.0002904798
17945	-44.84186	-42.78738	-2.054481	1.003775	1.003775	1.003775	-2.425425	0.003754697
17946	-45.02021	-43.24888	-1.771326	0.6580696	0.6580696	0.6580696	-1.485553	0.03269242
17947	-44.5767	-42.75693	-1.819768	0.8078182	0.8078182	0.8078182	-2.742685	0.001808486
17948	-44.57302	-42.75515	-1.817871	0.5864784	0.5864784	0.5864784	-2.774879	0.001679272
17949	-44.53274	-42.74138	-1.791365	0.7665311	0.7665311	0.7665311	-3.080067	0.0008316359
17950	-44.52522	-42.73385	-1.791365	0.7665311	0.7665311	0.7665311	-3.442319	0.0003611449
17951	-44.59482	-42.73391	-1.860911	0.5537424	0.5537424	0.5537424	-3.442319	0.0003611449
17952	-44.62904	-42.73338	-1.895654	0.8852233	0.8852233	0.8852233	-3.476796	0.0003335834
17953	-44.5131	-42.74018	-1.772921	0.6525829	0.6525829	0.6525829	-3.123431	0.0007526078
17954	-44.69082	-42.73664	-1.954178	0.5063777	0.5063777	0.5063777	-3.276459	0.0005291039
17955	-44.54627	-42.73661	-1.809658	0.5944621	0.5944621	0.5944621	-3.276459	0.0005291039
17956	-44.50707	-42.73181	-1.775263	0.7313214	0.7313214	0.7313214	-3.633194	0.000232705
17957	-44.55578	-42.73202	-1.823762	0.8127329	0.8127329	0.8127329	-3.607532	0.0002468697
17958	-44.7999	-42.73038	-2.069516	0.4660022	0.4660022	0.4660022	-3.847733	0.000141993
17959	-44.95343	-42.88392	-2.069516	0.4660022	0.4660022	0.4660022	-2.016446	0.009628405
17960	-44.70968	-42.94182	-1.767869	0.6786683	0.6786683	0.6786683	-1.874205	0.01335966
17961	-44.54915	-42.78128	-1.767869	0.6786683	0.6786683	0.6786683	-2.47941	0.003315813
17962	-44.63939	-42.73041	-1.908986	0.8966655	0.8966655	0.8966655	-3.83461	0.0001463492
17963	-44.65214	-42.74316	-1.908986	0.8966655	0.8966655	0.8966655	-3.022772	0.0009489158
17964	-44.52197	-42.75269	-1.769279	0.707793	0.707793	0.707793	-2.813735	0.001535555
17965	-45.36527	-42.81381	-2.551459	0.3674888	0.3674888	0.3674888	-2.278421	0.005267188
17966	-44.67254	-42.73404	-1.938504	0.5130595	0.5130595	0.5130595	-3.434083	0.0003680582
17967	-44.55403	-42.78634	-1.767686	0.6929575	0.6929575	0.6929575	-2.439591	0.003634199
17968	-44.84296	-42.76404	-2.078916	1.019759	1.019759	1.019759	-2.642569	0.002277356
17969	-44.80951	-42.73758	-2.071938	1.015235	1.015235	1.015235	-3.221202	0.0006008938
17970	-45.1265	-43.05456	-2.071938	1.015235	1.015235	1.015235	-1.681412	0.02082516
17971	-44.91728	-42.84534	-2.071938	1.015235	1.015235	1.015235	-2.128451	0.007439593
17972	-46.03381	-43.04249	-2.991316	1.502648	1.502648	1.502648	-1.686358	0.0205893
17973	-44.68956	-42.73809	-1.951476	0.930767	0.930767	0.930767	-3.200207	0.0006306564
17974	-44.64314	-42.73451	-1.908633	0.5269785	0.5269785	0.5269785	-3.400628	0.0003975323
17975	-44.64113	-42.73249	-1.908633	0.5269785	0.5269785	0.5269785	-3.56382	0.0002730106
17976	-44.50026	-42.73159	-1.768669	0.6712317	0.6712317	0.6712317	-3.660306	0.0002186221
17977	-44.93809	-43.16867	-1.769424	0.6665719	0.6665719	0.6665719	-1.558597	0.02763138
17978	-45.91303	-43.94555	-1.967475	0.5009905	0.5009905	0.5009905	-1.116513	0.07646931
17979	-45.15307	-42.91435	-2.238722	0.4230048	0.4230048	0.4230048	-1.939756	0.01148798
17980	-44.57798	-42.7304	-1.847574	0.5626882	0.5626882	0.5626882	-3.842374	0.0001437562
17981	-44.54546	-42.77745	-1.768009	0.6769638	0.6769638	0.6769638	-2.511899	0.003076813
17982	-45.20389	-43.31071	-1.893178	0.5349261	0.5349261	0.5349261	-1.43959	0.03634208
17983	-46.96558	-45.134	-1.831578	0.5746909	0.5746909	0.5746909	-0.8090259	0.1552294
17984	-45.89815	-44.01361	-1.884541	0.5396376	0.5396376	0.5396376	-1.091122	0.08107338
17985	-46.0608	-44.20515	-1.85565	0.5571727	0.5571727	0.5571727	-1.028825	0.0935783
17986	-44.94115	-43.0855	-1.85565	0.5571727	0.5571727	0.5571727	-1.652684	0.02224926
17987	-44.84951	-42.73077	-2.118743	1.045026	1.045026	1.045026	-3.768474	0.0001704222
17988	-45.04855	-42.73377	-2.314782	1.159609	1.159609	1.159609	-3.441004	0.0003622394
17989	-44.53881	-42.73	-1.808803	0.7934359	0.7934359	0.7934359	-3.919215	0.0001204439
17990	-45.10768	-42.73119	-2.376484	1.193375	1.193375	1.193375	-3.701932	0.0001986407
17991	-45.00269	-42.731	-2.271688	1.13549	1.13549	1.13549	-3.731459	0.0001855842
17992	-45.88478	-42.73094	-3.153847	1.580206	1.580206	1.580206	-3.731459	0.0001855842
17993	-44.99528	-42.73004	-2.265236	1.131836	1.131836	1.131836	-3.904221	0.0001246748
17994	-44.88941	-42.73005	-2.159361	1.06995	1.06995	1.06995	-3.904221	0.0001246748
17995	-44.94252	-42.89174	-2.050784	1.001321	1.001321	1.001321	-1.98346	0.01038819
17996	-44.78793	-42.74901	-2.038924	0.9933786	0.9933786	0.9933786	-2.87833	0.001323335
17997	-45.61993	-42.75629	-2.863636	1.440945	1.440945	1.440945	-2.739227	0.001822944
17998	-44.65012	-42.72979	-1.920323	0.9060875	0.9060875	0.9060875	-3.966813	0.0001079411
17999	-44.69216	-42.77184	-1.920323	0.9060875	0.9060875	0.9060875	-2.559599	0.002756774
18000	-45.05945	-42.73165	-2.327804	1.166806	1.166806	1.166806	-3.643269	0.0002273686
18001	-44.52451	-42.73638	-1.788126	0.7606581	0.7606581	0.7606581	-3.284854	0.0005189744
18002	-44.62683	-42.73178	-1.895046	0.8846908	0.8846908	0.8846908	-3.632775	0.0002329298
18003	-44.60012	-42.73647	-1.863647	0.8557294	0.8557294	0.8557294	-3.278348	0.0005268079
18004	-45.04495	-43.1183	-1.926649	0.9112341	0.9112341	0.9112341	-1.605768	0.02478745
18005	-44.72831	-42.88353	-1.844779	0.8365275	0.8365275	0.8365275	-2.009506	0.009783499
18006	-44.7594	-42.82769	-1.931708	0.915297	0.915297	0.915297	-2.201604	0.006286311
18007	-45.03222	-42.82389	-2.208329	1.099061	1.099061	1.099061	-2.214622	0.006100679
18008	-44.94615	-42.73782	-2.208329	1.099061	1.099061	1.099061	-3.208562	0.0006186401
18009	-45.38931	-42.7311	-2.658204	1.339542	1.339542	1.339542	-3.711756	0.0001941975
18010	-44.98527	-42.79078	-2.194486	1.090925	1.090925	1.090925	-2.39932	0.003987306
18011	-44.74438	-42.73133	-2.013049	0.9756568	0.9756568	0.9756568	-3.688002	0.0002051152
18012	-44.85232	-42.73552	-2.116796	0.4525401	0.4525401	0.4525401	-3.338388	0.0004587879
18013	-44.64523	-42.73522	-1.910009	0.5262979	0.5262979	0.5262979	-3.354749	0.0004418254
18014	-44.60656	-42.75018	-1.856372	0.5566946	0.5566946	0.5566946	-2.863543	0.001369168
18015	-44.65093	-42.73832	-1.912614	0.5250208	0.5250208	0.5250208	-3.198439	0.0006332296
18016	-44.73674	-42.74195	-1.99479	0.9627854	0.9627854	0.9627854	-3.057868	0.0008752494
18017	-44.62808	-42.82432	-1.803755	0.6007699	0.6007699	0.6007699	-2.223245	0.005980742
18018	-45.26364	-42.73003	-2.533608	0.370133	0.370133	0.370133	-3.921247	0.0001198817
18019	-44.55289	-42.74296	-1.809933	0.5941805	0.5941805	0.5941805	-3.034675	0.0009232615
18020	-44.57693	-42.73748	-1.839446	0.8307711	0.8307711	0.8307711	-3.229304	0.0005897875
18021	-44.59796	-42.78651	-1.81145	0.5926482	0.5926482	0.5926482	-2.44041	0.003627357
18022	-44.52728	-42.75905	-1.76823	0.700069	0.700069	0.700069	-2.7141	0.001931523
18023	-45.17818	-42.73027	-2.447914	1.231522	1.231522	1.231522	-3.854416	0.0001398248
18024	-44.72769	-42.73223	-1.995462	0.9632646	0.9632646	0.9632646	-3.582147	0.0002617298
18025	-44.53052	-42.73096	-1.799561	0.7799794	0.7799794	0.7799794	-3.744752	0.0001799897
18026	-45.51017	-42.74774	-2.762424	1.391374	1.391374	1.391374	-2.89717	0.001267156
18027	-44.8475	-42.8047	-2.042804	0.9959889	0.9959889	0.9959889	-2.314132	0.004851406
18028	-45.18733	-42.78301	-2.404323	1.208352	1.208352	1.208352	-2.454437	0.003512066
18029	-44.51842	-42.73213	-1.78629	0.6238799	0.6238799	0.6238799	-3.599059	0.0002517333
18030	-44.50393	-42.73313	-1.770799	0.6601413	0.6601413	0.6601413	-3.502667	0.0003142915
18031	-44.65736	-42.73732	-1.920037	0.5214606	0.5214606	0.5214606	-3.242977	0.0005715091
18032	-44.71265	-42.75326	-1.959388	0.5042379	0.5042379	0.5042379	-2.80793	0.001556215
18033	-44.89969	-43.1249	-1.774791	0.7299116	0.7299116	0.7299116	-1.60283	0.02495572
18034	-46.8153	-44.90335	-1.911947	0.8991518	0.8991518	0.8991518	-0.8395171	0.1447048
18035	-45.82602	-43.79378	-2.032245	0.9888579	0.9888579	0.9888579	-1.15971	0.06922927
18036	-44.54416	-42.7752	-1.768963	0.6692697	0.6692697	0.6692697	-2.532357	0.002935234
18037	-45.31337	-43.23788	-2.075491	1.017543	1.017543	1.017543	-1.485723	0.03267965
18038	-45.63589	-43.70866	-1.927236	0.9117082	0.9117082	0.9117082	-1.199281	0.06320035
18039	-45.91886	-43.37483	-2.544033	1.281575	1.281575	1.281575	-1.373605	0.0423053
18040	-45.69003	-42.96195	-2.728078	1.374391	1.374391	1.374391	-1.819134	0.01516583
18041	-44.71486	-42.73012	-1.98474	0.9555552	0.9555552	0.9555552	-3.889514	0.0001289693
18042	-46.20505	-42.81147	-3.393574	1.693287	1.693287	1.693287	-2.262249	0.005467027
18043	-46.8453	-42.90867	-3.936639	1.947243	1.947243	1.947243	-1.919229	0.01204402
18044	-51.31879	-43.13188	-8.186914	4.122907	4.122907	4.122907	-1.510196	0.03088902
18045	-48.9749	-42.87589	-6.099009	2.994094	2.994094	2.994094	-1.982814	0.01040365
18046	-49.04855	-42.94954	-6.099009	2.994094	2.994094	2.994094	-1.805168	0.01566147
18047	-49.48381	-42.74246	-6.741355	3.326736	3.326736	3.326736	-2.990784	0.001021448
18048	-47.42661	-42.73706	-4.689551	2.301862	2.301862	2.301862	-3.218433	0.0006047382
18049	-47.23911	-42.7371	-4.50201	2.21286	2.21286	2.21286	-3.218433	0.0006047382
18050	-47.1154	-42.72969	-4.38571	2.157932	2.157932	2.157932	-3.967196	0.000107846
18051	-47.12023	-42.73636	-4.383871	2.157065	2.157065	2.157065	-3.256706	0.0005537244
18052	-47.15074	-42.76687	-4.383871	2.157065	2.157065	2.157065	-2.585428	0.002597597
18053	-47.16076	-42.77689	-4.383871	2.157065	2.157065	2.157065	-2.485401	0.003270383
18054	-47.3057	-42.73245	-4.573254	2.246605	2.246605	2.246605	-3.53256	0.0002933867
18055	-47.49721	-42.73772	-4.759495	2.335204	2.335204	2.335204	-3.186858	0.0006503425
18056	-48.77	-43.57364	-5.196358	2.545564	2.545564	2.545564	-1.216781	0.06070417
18057	-49.65655	-44.36125	-5.295295	2.59376	2.59376	2.59376	-0.9024522	0.1251837
18058	-48.75349	-43.87697	-4.876522	2.391187	2.391187	2.391187	-1.079331	0.08330466
18059	-48.22426	-43.22508	-4.99918	2.450144	2.450144	2.450144	-1.460026	0.03467162
18060	-47.75446	-42.75528	-4.99918	2.450144	2.450144	2.450144	-2.733394	0.001847593
18061	-46.72667	-42.7359	-3.990766	1.972552	1.972552	1.972552	-3.28525	0.0005185017
18062	-45.31252	-42.89339	-2.419135	1.216262	1.216262	1.216262	-1.974338	0.01060871
18063	-44.68316	-42.78119	-1.901967	0.8906932	0.8906932	0.8906932	-2.475722	0.003344094
18064	-44.51329	-42.7415	-1.771788	0.7196638	0.7196638	0.7196638	-3.076975	0.0008375776
18065	-44.60214	-42.83035	-1.771788	0.7196638	0.7196638	0.7196638	-2.194312	0.00639275
18066	-44.68754	-42.87525	-1.812295	0.7981754	0.7981754	0.7981754	-2.034194	0.009242861
18067	-44.53898	-42.75665	-1.78233	0.6306759	0.6306759	0.6306759	-2.750557	0.001776001
18068	-45.52872	-42.76504	-2.763685	1.391996	1.391996	1.391996	-2.622859	0.002383094
18069	-45.13627	-42.88811	-2.248154	1.122104	1.122104	1.122104	-1.990571	0.01021948
18070	-45.55824	-43.14673	-2.411517	1.212198	1.212198	1.212198	-1.567515	0.02706979
18071	-44.96973	-43.06001	-1.909721	0.8972845	0.8972845	0.8972845	-1.676967	0.02103939
18072	-44.83546	-42.96484	-1.870615	0.8624374	0.8624374	0.8624374	-1.825441	0.01494716
18073	-44.57702	-42.78751	-1.789514	0.6189115	0.6189115	0.6189115	-2.432511	0.003693934
18074	-44.67342	-42.8192	-1.854217	0.5581282	0.5581282	0.5581282	-2.247914	0.005650483
